0,0.006734583722981571,
1,0.004267672278762559,
2,0.003915744809653069,
3,0.0038917390328828375,
4,0.0034270708040749476,
5,0.003707419292567507,
6,0.004718600217202858,
7,0.0042295406914522726,
8,0.004042640858790482,
9,0.004326756623155952,
10,0.005703398572007975,
11,0.005177671031287525,
12,0.004360723644054265,
13,0.004619953809578216,
14,0.0038827321814912026,
15,0.004593418530829707,
16,0.0041577873582293165,
17,0.004786255984831553,
18,0.00615197227258096,
19,0.00464732687366738,
20,0.0043331900453323175,
21,0.0040475166070025855,
22,0.004176338832274155,
23,0.00492810506354799,
24,0.004309215850840243,
25,0.004045139621672626,
26,0.003960304201975797,
27,0.004162784885630545,
28,0.008951149971113929,
29,0.012106391194770421,
30,0.005442209701407134,
31,0.004790173256639677,
32,0.004429107421796061,
33,0.0042548647709373414,
34,0.004196229098592872,
35,0.004446337826099788,
36,0.0040576345339586395,
37,0.004074390067077083,
38,0.00390398293803775,
39,0.0038962261254597425,
40,0.00490694544876237,
41,0.00429900935447589,
42,0.003903536095948994,
43,0.0038110925364240387,
44,0.004118486939091128,
45,0.004177385847897168,
46,0.0039931410850138046,
47,0.0041464028715210354,
48,0.003940986701296663,
49,0.003959636653128169,
50,0.0038512174916848618,
51,0.0042655369439207206,
