0,0.006521258187261591,
1,0.006762051033140878,
2,0.003993805551179309,
3,0.0036944555815209353,
4,0.004308320659179419,
5,0.00393218130023727,
6,0.004132253292167184,
7,0.004244496360408289,
8,0.0038595023020954575,
9,0.0040144778781146025,
10,0.004649322217180535,
11,0.004221395753591167,
12,0.006537785416244488,
13,0.004111492131832616,
14,0.004051873458804154,
15,0.0039524245093182815,
16,0.003917673724714906,
17,0.004273788753998808,
18,0.0037261338848088763,
19,0.003897206018951414,
20,0.003916349832849175,
21,0.003817615147229748,
22,0.0037708686581306152,
23,0.003474068277519345,
24,0.003461625968264498,
25,0.0035342143115760687,
26,0.0033277605352200726,
27,0.0034771398193486507,
28,0.0035693254990520344,
29,0.004007332979968896,
30,0.0032734388515894986,
31,0.003331364923314855,
32,0.003350925774211622,
33,0.0034678923307375487,
34,0.003535668658792864,
35,0.0034471296354967834,
36,0.003540137008744912,
37,0.0034934610073672325,
38,0.003273951741633178,
39,0.0033567698474386344,
40,0.0033452991229397564,
41,0.0034151369799736,
42,0.003847044795732367,
43,0.003470544884291259,
44,0.00341468999540526,
45,0.0034466254572183366,
46,0.0034537851301464553,
47,0.003259542315456075,
48,0.0034148913963977776,
49,0.0034193767892314302,
50,0.003389838292040023,
51,0.003519896135395153,
52,0.0033712492787210304,
53,0.0034390717769394747,
