0,0.006512671450763838,
1,0.004377967588194959,
2,0.0039926784238761845,
3,0.004687572720498332,
4,0.005093966916849748,
5,0.005325374158552295,
6,0.005419092647356512,
7,0.003865513756028936,
8,0.003686904789333001,
9,0.0035345417954209955,
10,0.004740752115038608,
11,0.004384839325779359,
12,0.0037333057974915846,
13,0.0038300898760036503,
14,0.006314291646649034,
15,0.004525244132420806,
16,0.003915350966068592,
17,0.003963290653923967,
18,0.004175165108341966,
19,0.004392473595593826,
20,0.0037852084198802295,
21,0.003963788973133872,
22,0.0036539974254371577,
23,0.004425489585361652,
24,0.004162197003933673,
25,0.00360694413897891,
26,0.0035058885324518716,
27,0.0035660338426137224,
28,0.0035391942758306776,
29,0.003606943585568412,
30,0.0037367221959187383,
31,0.003707646037996759,
32,0.003438789289161204,
33,0.0036969801711776414,
34,0.0033944599559658666,
35,0.003503245212803939,
36,0.0035197742562891295,
37,0.0033442779753624394,
38,0.0033682975854487005,
39,0.003517487086673863,
40,0.003563044124234655,
41,0.0033145561351272685,
42,0.0034572823814343285,
43,0.0037607297457010608,
44,0.0034318658264026677,
45,0.003565158296349458,
46,0.003468323565363484,
47,0.0034935606000392216,
48,0.003459940624155414,
49,0.003308539305686745,
50,0.0034564980087589407,
51,0.0033645482769431973,
