0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.121581,0.054054
4,0.813559,0.689655
5,0.826816,0.689655
6,0.833028,0.711864
7,0.837294,0.711864
8,0.843636,0.711864
9,0.847826,0.711864
10,0.856631,0.754098
11,0.864769,0.754098
12,0.872792,0.793651
13,0.87478,0.793651
14,0.876761,0.793651
15,0.890435,0.793651
16,0.890435,0.793651
17,0.892361,0.793651
18,0.892361,0.793651
19,0.892361,0.793651
20,0.894281,0.793651
21,0.896194,0.793651
22,0.8981,0.793651
23,0.8981,0.793651
24,0.8981,0.793651
25,0.8981,0.793651
26,0.8981,0.793651
27,0.8981,0.793651
28,0.9,0.793651
29,0.901893,0.793651
30,0.901893,0.793651
31,0.90378,0.793651
32,0.90378,0.793651
33,0.90378,0.793651
34,0.90378,0.793651
35,0.90378,0.793651
36,0.90378,0.793651
37,0.90378,0.793651
38,0.90378,0.793651
39,0.90378,0.793651
40,0.90378,0.793651
41,0.90566,0.793651
42,0.90566,0.793651
43,0.90566,0.793651
44,0.90566,0.793651
45,0.90566,0.793651
46,0.90566,0.793651
47,0.90566,0.793651
48,0.90566,0.793651
49,0.90566,0.793651
50,0.90566,0.793651
51,0.90566,0.793651
52,0.90566,0.793651
53,0.90566,0.793651
54,0.90566,0.793651
55,0.90566,0.793651
56,0.90566,0.793651
57,0.90566,0.793651
58,0.90566,0.793651
59,0.90566,0.793651
60,0.90566,0.793651
61,0.90566,0.793651
62,0.90566,0.793651
