0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.425316,0.434783
4,0.519048,0.5
5,0.823091,0.758621
6,0.825926,0.745763
7,0.833028,0.745763
8,0.84991,0.745763
9,0.864286,0.766667
10,0.862745,0.766667
11,0.863233,0.766667
12,0.863233,0.766667
13,0.867725,0.774194
14,0.867725,0.774194
15,0.871705,0.793651
16,0.873684,0.793651
17,0.877622,0.793651
18,0.877622,0.8125
19,0.877622,0.8125
20,0.885417,0.8125
21,0.885417,0.8125
22,0.885417,0.8125
23,0.887348,0.8125
24,0.885417,0.8125
25,0.887348,0.8125
26,0.891192,0.8125
27,0.891192,0.8125
28,0.891192,0.8125
29,0.893103,0.8125
30,0.893103,0.8125
31,0.895009,0.8125
32,0.895009,0.8125
33,0.895009,0.8125
34,0.895009,0.8125
35,0.895009,0.8125
36,0.895009,0.8125
37,0.896907,0.8125
38,0.896907,0.8125
39,0.896907,0.8125
40,0.896907,0.8125
41,0.896907,0.8125
42,0.896907,0.8125
43,0.896907,0.8125
44,0.896907,0.8125
45,0.896907,0.8125
46,0.896907,0.8125
47,0.896907,0.8125
48,0.896907,0.8125
49,0.896907,0.8125
50,0.896907,0.8125
51,0.896907,0.8125
52,0.896907,0.8125
53,0.896907,0.8125
54,0.898799,0.8125
55,0.898799,0.8125
56,0.898799,0.8125
57,0.898799,0.8125
58,0.898799,0.8125
59,0.901893,0.8125
60,0.901893,0.8125
61,0.901893,0.8125
62,0.901893,0.8125
63,0.901893,0.8125
64,0.901893,0.8125
65,0.901893,0.8125
66,0.901893,0.8125
67,0.901893,0.8125
68,0.901893,0.8125
