0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.172619,0.1
4,0.6875,0.711864
5,0.795411,0.848485
6,0.8,0.848485
7,0.820896,0.865672
8,0.835766,0.882353
9,0.848375,0.882353
10,0.848375,0.882353
11,0.852518,0.882353
12,0.860714,0.882353
13,0.862745,0.882353
14,0.863233,0.882353
15,0.865248,0.882353
16,0.867257,0.882353
17,0.873239,0.898551
18,0.873239,0.898551
19,0.87522,0.898551
20,0.877193,0.898551
21,0.879159,0.898551
22,0.879159,0.898551
23,0.881119,0.898551
24,0.881119,0.898551
25,0.881119,0.898551
26,0.881119,0.898551
27,0.883072,0.898551
28,0.883072,0.898551
29,0.883072,0.898551
30,0.883072,0.898551
31,0.885017,0.898551
32,0.885017,0.898551
33,0.885017,0.898551
34,0.886957,0.898551
35,0.888502,0.898551
36,0.886562,0.898551
37,0.886562,0.898551
38,0.886562,0.898551
39,0.886562,0.898551
40,0.886562,0.898551
41,0.886562,0.898551
42,0.886562,0.898551
43,0.886562,0.898551
44,0.886562,0.898551
45,0.886562,0.898551
46,0.886562,0.898551
47,0.888502,0.898551
48,0.888502,0.898551
49,0.890435,0.898551
50,0.890435,0.898551
51,0.890435,0.898551
52,0.892361,0.898551
53,0.892361,0.898551
54,0.892361,0.898551
55,0.892361,0.898551
56,0.892361,0.898551
57,0.892361,0.898551
58,0.892361,0.898551
59,0.892361,0.898551
60,0.892361,0.898551
61,0.892361,0.898551
62,0.893913,0.898551
63,0.89547,0.898551
64,0.89547,0.898551
65,0.89547,0.898551
66,0.89547,0.898551
67,0.89547,0.898551
